orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_20_15_A1_RUN4/2024_10_2_16_20_15_A1_RUN4_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_A1_RUN_4_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_20_15_A1_RUN4/2024_10_2_16_20_15_A1_RUN4_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_A1_RUN_4_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_23_8_B1_RUN1/2024_10_2_16_23_8_B1_RUN1.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_1.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_23_8_B1_RUN1/2024_10_2_16_23_8_B1_RUN1_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_1_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_23_8_B1_RUN1/2024_10_2_16_23_8_B1_RUN1_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_1_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_23_8_B1_RUN1/2024_10_2_16_23_8_B1_RUN1_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_1_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_26_0_B1_RUN2/2024_10_2_16_26_0_B1_RUN2.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_2.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_26_0_B1_RUN2/2024_10_2_16_26_0_B1_RUN2_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_2_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_26_0_B1_RUN2/2024_10_2_16_26_0_B1_RUN2_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_2_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_26_0_B1_RUN2/2024_10_2_16_26_0_B1_RUN2_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_2_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_28_52_B1_RUN3/2024_10_2_16_28_52_B1_RUN3.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_3.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_28_52_B1_RUN3/2024_10_2_16_28_52_B1_RUN3_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_3_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_28_52_B1_RUN3/2024_10_2_16_28_52_B1_RUN3_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_3_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_28_52_B1_RUN3/2024_10_2_16_28_52_B1_RUN3_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_3_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_31_44_B1_RUN4/2024_10_2_16_31_44_B1_RUN4.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_4.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_31_44_B1_RUN4/2024_10_2_16_31_44_B1_RUN4_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_4_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_31_44_B1_RUN4/2024_10_2_16_31_44_B1_RUN4_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_4_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_31_44_B1_RUN4/2024_10_2_16_31_44_B1_RUN4_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_B1_RUN_4_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_34_37_C1_RUN1/2024_10_2_16_34_37_C1_RUN1.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_1.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_34_37_C1_RUN1/2024_10_2_16_34_37_C1_RUN1_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_1_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_34_37_C1_RUN1/2024_10_2_16_34_37_C1_RUN1_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_1_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_34_37_C1_RUN1/2024_10_2_16_34_37_C1_RUN1_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_1_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_37_29_C1_RUN2/2024_10_2_16_37_29_C1_RUN2.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_2.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_37_29_C1_RUN2/2024_10_2_16_37_29_C1_RUN2_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_2_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_37_29_C1_RUN2/2024_10_2_16_37_29_C1_RUN2_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_2_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_37_29_C1_RUN2/2024_10_2_16_37_29_C1_RUN2_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_2_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_40_21_C1_RUN3/2024_10_2_16_40_21_C1_RUN3.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_3.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_40_21_C1_RUN3/2024_10_2_16_40_21_C1_RUN3_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_3_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_40_21_C1_RUN3/2024_10_2_16_40_21_C1_RUN3_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_3_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_40_21_C1_RUN3/2024_10_2_16_40_21_C1_RUN3_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_3_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_43_13_C1_RUN4/2024_10_2_16_43_13_C1_RUN4.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_4.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_43_13_C1_RUN4/2024_10_2_16_43_13_C1_RUN4_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_4_C01.mgr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_43_13_C1_RUN4/2024_10_2_16_43_13_C1_RUN4_C01.mpr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_4_C01.mpr
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_43_13_C1_RUN4/2024_10_2_16_43_13_C1_RUN4_DUSB0_C01.sta,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_C1_RUN_4_DUSB0_C01.sta
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_46_6_D1_RUN1/2024_10_2_16_46_6_D1_RUN1.mps,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_D1_RUN_1.mps
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20241002_9_PEGMEA_1_PEGDA_0to15_Aerosil380_0_LiTFSI_100ppm_Inhibitor/2024_10_2_16_46_6_D1_RUN1/2024_10_2_16_46_6_D1_RUN1_C01.mgr,C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\10022024_9_PEGMEA_1_PEGDA_15_Aerosil380_0_LiTFSI_D1_RUN_1_C01.mgr
