orig_filename,new_filename
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN1/2024_8_1_18_45_19_A2_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN2/2024_8_1_18_48_11_A2_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN2/2024_8_1_18_48_11_A2_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN2/2024_8_1_18_48_11_A2_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN2/2024_8_1_18_48_11_A2_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN3/2024_8_1_18_51_3_A2_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN3/2024_8_1_18_51_3_A2_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN3/2024_8_1_18_51_3_A2_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN3/2024_8_1_18_51_3_A2_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN4/2024_8_1_18_53_54_A2_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN4/2024_8_1_18_53_54_A2_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN4/2024_8_1_18_53_54_A2_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A3_RUN4/2024_8_1_18_53_54_A2_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A3_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN1/2024_8_1_20_18_2_A3_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN1/2024_8_1_20_18_2_A3_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_1_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN1/2024_8_1_20_18_2_A3_RUN1_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_1_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN1/2024_8_1_20_18_2_A3_RUN1_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_1_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN2/2024_8_1_20_20_54_A3_RUN2.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_2.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN2/2024_8_1_20_20_54_A3_RUN2_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_2_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN2/2024_8_1_20_20_54_A3_RUN2_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_2_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN2/2024_8_1_20_20_54_A3_RUN2_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_2_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN3/2024_8_1_20_23_51_A3_RUN3.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_3.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN3/2024_8_1_20_23_51_A3_RUN3_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_3_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN3/2024_8_1_20_23_51_A3_RUN3_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_3_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN3/2024_8_1_20_23_51_A3_RUN3_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_3_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN4/2024_8_1_20_26_47_A3_RUN4.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_4.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN4/2024_8_1_20_26_47_A3_RUN4_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_4_C01.mgr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN4/2024_8_1_20_26_47_A3_RUN4_C01.mpr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_4_C01.mpr"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_A4_RUN4/2024_8_1_20_26_47_A3_RUN4_DUSB0_C01.sta,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_0,00_Aerosil380_30_LiTFSI_A4_RUN_4_DUSB0_C01.sta"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_B2_RUN1/2024_8_1_17_24_29_B1_RUN1.mps,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_30_LiTFSI_B2_RUN_1.mps"
C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\20240801_9_PEGMEA_1_PEGDA_0to15_Aerosil380_30_LiTFSI_100ppm_Inhibitor/08012024_B2_RUN1/2024_8_1_17_24_29_B1_RUN1_C01.mgr,"C:\Users\jimenez45\OneDrive - LLNL\General - High-Throughput Polymer Electrolytes DIW\Database of polymer electrolytes\mpr_new_names\08022024_9_PEGMEA_1_PEGDA_2,14_Aerosil380_30_LiTFSI_B2_RUN_1_C01.mgr"
